13	15	2	14	19	11	20	39	29	18	3	30	38	36	28	6	21	24	31	16	27	23	25	1	34	8	0	7	5	40	3	26	12	8	37	35	21	10	32	16	32	
40	6	21	1	30	26	17	19	12	34	11	0	24	14	36	31	25	4	35	33	8	20	2	14	22	2	37	29	37	9	18	37	12	7	9	14	4	23	32	28	27	
12	26	9	32	24	12	30	28	8	24	4	39	35	21	19	0	28	18	39	38	2	34	23	10	15	3	16	7	6	14	33	21	1	17	27	36	31	20	37	11	5	
5	18	4	39	3	16	23	28	15	38	35	20	27	17	1	35	7	10	6	19	8	23	31	34	21	30	26	11	28	14	21	1	32	33	0	9	13	23	12	39	35	
13	19	25	3	20	24	11	30	37	4	15	36	39	12	23	27	13	9	32	30	35	33	0	2	8	18	22	7	26	20	5	16	10	6	17	28	29	33	38	1	40	
13	11	37	32	5	0	3	15	36	8	18	2	9	24	9	29	7	26	22	31	30	4	38	35	21	1	38	17	40	12	16	20	19	26	14	34	28	25	6	22	33	
22	20	0	8	2	39	17	24	31	19	8	36	16	14	20	34	29	0	33	39	27	6	28	6	35	17	3	10	38	25	12	32	13	29	3	15	25	37	5	22	11	
33	20	39	22	10	40	18	11	32	15	6	12	3	28	4	36	36	30	30	29	8	23	19	38	27	7	33	24	25	15	9	25	1	17	0	13	14	21	35	5	2	
38	23	15	31	37	6	35	25	33	24	4	16	12	38	11	18	38	1	2	14	10	21	22	29	30	34	9	19	26	20	27	32	8	7	0	5	13	36	2	17	27	
4	1	5	11	22	38	9	34	39	36	7	30	18	2	35	25	10	12	21	37	17	14	0	23	28	13	6	23	16	26	15	31	39	31	2	19	28	27	7	31	20	
19	18	4	26	12	30	38	39	17	34	23	3	0	6	35	27	21	13	11	14	32	1	9	37	16	31	15	10	8	7	32	36	40	5	28	20	2	22	29	25	24	
12	32	37	31	22	22	11	3	36	29	4	6	9	38	26	8	17	39	20	35	40	21	34	15	6	16	30	0	1	13	25	19	13	32	5	2	22	28	10	18	27	
18	33	36	16	28	6	39	37	26	31	4	7	35	21	17	11	9	26	24	30	23	10	5	13	25	22	31	15	29	20	40	19	14	34	1	2	12	0	8	38	3	
15	17	9	2	39	33	21	29	14	13	5	35	31	32	19	6	22	40	8	0	10	27	23	16	30	37	28	38	1	36	11	24	4	20	25	18	6	3	12	34	25	
15	20	20	13	8	39	38	8	4	7	14	32	40	33	27	0	26	24	2	15	0	36	35	18	30	10	37	34	19	25	27	5	12	6	20	23	11	29	31	17	3	
18	23	40	7	2	0	33	37	17	20	5	9	11	28	2	23	22	37	10	14	31	27	29	6	15	8	21	39	1	4	12	19	26	12	32	35	25	30	36	34	16	
35	4	21	17	8	7	1	13	24	26	6	39	5	11	14	20	31	18	21	33	29	3	28	2	0	15	27	36	8	24	10	40	32	34	30	11	38	37	16	23	19	
30	29	31	3	6	4	38	36	37	2	19	7	26	33	18	5	10	14	22	0	32	34	35	25	17	0	24	23	26	13	8	14	9	39	21	20	16	28	12	11	40	
0	31	36	33	10	1	16	32	27	18	23	21	9	19	4	22	12	30	2	26	38	29	35	8	20	24	24	5	37	6	17	39	34	11	40	14	13	15	3	7	28	
33	29	5	10	34	21	20	30	22	14	38	19	17	6	36	40	37	9	35	2	22	3	7	1	0	27	12	14	39	28	8	32	18	11	12	24	30	4	26	25	16	
27	12	33	37	5	31	2	20	36	13	9	38	25	11	4	16	35	30	13	26	40	19	7	6	31	34	8	1	29	3	18	10	22	21	24	39	23	28	17	15	0	
29	21	32	1	0	9	8	34	37	31	33	13	11	12	14	16	21	17	6	39	2	27	28	20	10	26	14	36	5	40	4	3	35	7	18	38	23	24	30	19	25	
32	2	37	4	19	15	40	3	31	37	9	21	36	1	27	26	18	34	30	17	8	5	10	13	33	16	0	20	5	23	14	7	34	12	11	22	37	24	25	29	28	
2	9	27	4	6	14	31	3	15	17	11	20	34	23	13	10	35	1	24	24	17	33	21	40	19	0	38	39	32	37	28	35	5	16	8	26	29	7	30	12	22	
8	32	30	4	12	0	2	23	37	29	40	33	19	7	17	27	14	15	22	13	3	25	30	28	5	17	24	16	6	38	10	26	39	9	34	21	11	36	1	20	35	
13	20	23	18	35	11	31	14	39	5	26	35	4	15	2	24	10	30	38	7	12	27	16	21	29	32	1	25	3	22	28	17	40	19	0	35	34	33	9	6	8	
3	3	14	28	10	3	34	7	12	11	17	36	24	35	25	26	38	20	31	21	16	13	29	40	15	26	37	9	0	1	23	6	17	1	30	22	8	32	33	17	39	
5	15	27	38	12	20	31	31	11	21	8	18	10	8	30	2	14	7	4	24	35	6	36	38	3	25	13	1	16	31	0	23	21	37	28	29	19	34	26	40	17	
7	27	38	19	18	0	37	39	4	29	35	15	26	34	28	12	13	32	6	11	3	24	33	10	14	36	1	23	20	1	5	39	30	8	17	20	9	25	30	20	16	
27	13	20	32	14	3	7	17	8	30	27	5	36	39	36	31	0	21	23	12	32	34	15	1	16	5	22	9	38	18	40	24	29	19	26	9	35	3	25	11	2	
12	16	38	20	19	38	34	40	36	4	32	23	24	5	9	33	26	28	31	2	25	22	0	12	10	11	7	14	8	15	18	17	3	29	1	21	27	36	35	29	6	
35	7	31	37	27	32	33	10	15	36	0	1	2	23	21	8	29	38	17	9	25	4	12	24	14	5	19	18	40	3	22	34	28	20	26	11	6	13	39	30	16	
7	39	13	32	14	1	29	24	31	2	15	38	27	3	11	36	20	35	4	0	23	37	28	6	34	9	26	12	17	21	5	33	19	24	18	10	39	16	8	30	22	
33	28	24	14	17	30	6	19	35	10	4	2	6	23	9	20	12	32	15	31	1	3	27	39	36	16	37	21	25	37	18	29	34	11	0	13	40	8	26	5	22	
3	14	25	17	19	10	0	13	23	7	29	38	34	23	36	12	33	21	5	30	9	2	22	15	3	6	26	11	40	32	37	0	8	16	18	39	35	19	26	31	28	
11	24	25	6	28	4	39	15	12	38	30	14	27	8	21	32	37	0	30	35	36	32	10	23	22	9	26	18	5	20	13	19	17	2	34	7	16	3	29	40	1	
25	14	29	36	8	35	3	9	27	38	16	30	10	0	26	28	1	5	36	20	20	24	5	32	19	14	18	31	7	17	33	4	2	34	10	12	40	13	22	38	23	
1	35	36	16	32	37	20	2	34	5	28	27	13	33	15	30	6	7	3	39	11	8	40	18	23	24	18	0	10	14	28	20	17	30	37	3	25	9	11	26	22	
9	12	37	7	39	36	29	4	10	26	31	33	35	3	14	19	24	28	30	5	16	18	27	15	8	1	38	23	25	22	10	2	0	20	13	40	21	6	17	32	34	
3	22	36	17	1	24	13	38	19	20	14	34	16	25	0	26	28	33	10	17	15	21	30	29	32	27	7	40	12	5	2	23	37	8	39	8	31	10	4	5	35	
19	9	8	6	13	35	37	15	11	23	31	32	9	25	24	3	39	33	17	3	1	2	40	12	0	21	7	22	26	29	18	5	34	26	16	14	30	20	28	36	38	
16	23	1	39	11	5	36	11	30	40	15	32	6	33	0	37	10	22	17	34	2	24	25	26	38	4	20	21	28	11	26	3	35	31	14	18	7	9	29	7	19	
15	12	37	8	18	32	29	5	10	23	12	34	22	8	39	27	28	29	26	0	17	40	3	20	14	25	35	33	24	1	11	38	18	4	16	31	7	1	6	21	36	
17	18	11	29	26	6	25	23	2	33	40	2	1	13	23	32	19	16	15	22	29	12	7	5	38	8	9	4	14	35	35	33	26	20	31	10	38	26	35	0	21	
10	13	31	32	36	27	15	15	14	38	0	36	7	17	35	20	25	9	1	30	18	6	22	4	39	29	2	34	40	3	21	8	19	11	12	23	4	24	32	26	28	
2	20	34	11	12	13	8	33	14	1	4	21	17	9	31	18	10	22	16	24	6	38	7	26	3	30	40	37	32	25	19	35	5	23	15	36	0	29	27	28	39	
32	24	20	12	21	8	33	0	27	19	22	30	37	15	4	34	13	38	25	39	23	26	16	2	5	9	14	1	3	11	40	6	29	28	17	7	35	9	18	31	36	
9	31	40	18	35	33	29	3	15	37	30	5	11	6	14	28	13	17	4	34	26	10	25	24	31	0	19	39	16	20	8	22	21	7	1	12	36	1	27	23	38	
15	36	20	31	10	17	13	40	23	8	27	38	33	5	30	34	37	39	22	27	0	1	4	12	11	32	25	26	14	2	23	3	6	8	35	21	29	7	16	18	19	
15	17	25	23	5	29	32	3	6	14	13	19	19	39	0	7	21	27	38	36	16	8	0	28	4	33	22	23	18	10	12	34	29	2	25	40	31	9	11	35	36	
32	19	5	31	20	30	13	8	34	14	26	0	17	20	9	16	6	37	39	22	10	25	10	12	14	24	1	28	2	3	18	36	33	40	23	7	38	4	35	29	26	
21	30	11	6	0	35	21	2	29	7	23	26	37	3	8	15	18	4	20	24	40	10	25	38	1	39	34	12	32	28	8	19	13	27	31	15	17	5	36	14	33	
17	9	26	39	24	1	10	33	37	2	30	14	28	35	25	34	35	5	32	21	20	7	40	4	6	23	38	29	15	19	15	0	31	8	3	22	10	13	18	12	27	
20	31	22	3	11	13	5	27	12	26	16	29	29	28	37	10	21	33	35	5	2	1	0	19	7	23	39	32	9	8	17	24	34	35	40	15	17	13	4	25	37	
21	11	30	3	15	39	31	1	0	37	20	17	38	40	23	27	34	9	7	10	28	24	12	32	33	29	5	2	35	24	7	14	6	36	19	21	3	18	26	16	12	
3	29	20	0	8	7	1	26	12	24	24	9	31	13	10	22	17	23	15	14	27	36	28	30	20	16	35	34	40	5	39	1	33	19	4	5	32	17	37	11	38	
12	25	25	27	38	8	3	16	32	31	6	34	14	35	7	30	37	40	29	10	4	36	9	33	0	14	24	28	2	39	17	19	23	10	12	17	19	19	1	22	5	
10	10	19	18	23	14	26	33	8	36	39	6	5	34	17	32	24	3	38	20	21	28	9	35	40	0	22	31	12	2	37	29	25	30	15	16	13	4	7	27	1	
20	38	21	13	16	9	2	19	5	36	10	3	5	0	15	18	35	1	32	4	12	29	33	8	17	22	26	25	29	22	33	7	27	14	28	10	24	31	39	40	37	
7	0	10	18	27	32	12	30	35	21	5	34	23	26	8	3	16	31	1	39	22	19	37	36	15	2	24	17	40	20	11	4	33	29	25	13	27	5	9	14	38	
24	5	15	8	11	27	33	10	38	28	38	16	22	0	4	34	21	19	32	12	31	37	2	25	28	23	13	36	5	35	30	40	1	18	8	20	17	14	3	25	7	
3	21	1	7	25	38	29	4	33	39	11	1	14	36	35	9	12	4	23	8	10	23	22	37	39	13	28	17	15	18	31	19	31	34	30	16	0	20	27	6	26	
33	4	4	38	13	22	6	24	1	22	39	26	11	35	31	27	21	6	14	3	37	34	36	0	25	19	16	10	17	18	32	6	29	9	2	12	28	20	30	40	15	
40	35	32	36	23	17	25	34	28	33	39	20	38	6	1	15	19	9	31	2	12	3	0	30	18	10	26	4	11	23	26	7	16	14	12	8	29	37	5	21	22	
12	7	15	19	8	39	3	30	35	4	6	37	5	1	13	27	29	30	33	21	10	9	2	24	22	10	20	26	18	38	14	32	15	0	17	28	40	23	25	34	36	
38	3	12	3	26	37	38	13	0	29	24	21	34	17	11	14	35	33	1	5	17	40	20	19	16	15	27	8	10	32	6	9	35	25	21	23	31	29	7	2	28	
39	25	23	19	1	5	22	2	7	34	21	7	26	38	32	9	36	40	18	28	15	31	33	11	23	17	0	13	29	14	10	27	35	30	16	6	3	3	12	20	37	
26	34	16	37	24	36	31	37	10	29	17	12	22	25	33	6	0	14	39	11	21	34	15	19	6	20	23	12	28	5	18	27	4	9	40	2	8	3	1	30	32	
19	5	16	17	0	27	18	24	40	33	11	35	19	31	15	2	25	39	4	7	26	8	10	1	5	12	21	9	22	14	3	13	30	35	34	32	38	23	28	35	29	
4	1	15	8	27	29	35	25	33	5	26	0	24	39	17	10	23	28	30	10	2	16	38	37	20	3	6	9	33	40	12	7	13	30	14	36	17	19	32	21	22	
18	30	10	17	14	20	5	1	19	13	12	33	25	23	8	35	26	29	28	38	2	34	3	35	11	9	21	31	4	6	21	35	6	39	24	27	14	32	0	40	16	
20	0	13	40	16	6	27	15	3	34	21	10	38	22	25	14	4	26	30	19	8	24	39	2	18	28	33	9	32	29	36	5	37	7	17	11	22	12	35	30	1	
10	38	0	34	30	22	6	16	19	35	23	14	33	37	28	18	27	5	7	23	2	25	20	17	39	40	1	9	32	29	13	11	36	21	3	26	14	8	12	31	4	
1	3	4	6	30	19	33	39	28	25	6	11	16	24	9	14	38	26	15	22	40	20	29	18	36	21	31	12	34	32	22	5	36	26	13	35	10	17	0	8	2	
7	19	16	4	39	0	38	37	12	35	36	6	24	28	3	18	32	13	23	22	2	30	26	31	10	33	8	29	34	17	40	9	5	15	21	14	27	20	11	1	24	
12	8	22	8	24	35	40	36	20	31	2	17	17	34	28	1	0	27	5	32	26	19	39	11	3	14	37	30	28	3	23	6	25	38	16	14	33	12	7	20	10	
10	0	21	14	32	35	26	17	5	16	3	25	22	18	4	34	24	37	20	2	15	36	30	12	9	7	12	28	11	39	1	31	40	29	19	32	27	8	23	6	38	
38	1	22	19	8	20	5	3	13	14	31	12	11	5	32	14	27	22	40	25	35	34	37	28	16	0	29	36	24	1	5	32	4	26	10	18	17	21	30	38	9	
22	15	8	36	5	32	19	39	28	10	37	31	21	34	0	23	18	4	11	33	6	13	35	2	25	16	23	7	3	29	17	26	40	38	11	14	29	0	8	19	27	
14	1	0	10	13	31	35	17	11	25	33	26	23	37	16	38	28	36	12	9	23	2	18	21	29	32	3	30	15	22	7	38	26	19	8	5	6	4	34	20	40	
24	19	20	37	31	29	33	26	3	5	18	12	32	34	5	21	13	30	17	0	16	15	36	28	26	4	14	9	39	23	9	38	7	40	35	11	24	22	8	2	1	
32	20	37	35	27	34	40	11	0	6	37	23	3	37	9	18	2	17	13	36	29	10	4	24	19	25	22	12	33	28	16	14	1	21	5	30	8	15	7	26	31	
17	6	34	10	29	12	14	4	37	16	38	21	32	31	7	15	22	27	39	1	11	30	18	33	5	39	13	25	23	2	8	35	20	9	0	2	28	26	19	24	36	
17	6	18	13	11	31	36	2	1	7	10	39	22	8	0	22	27	19	9	30	38	3	13	4	12	28	40	33	5	26	37	34	34	15	25	16	19	21	24	32	29	
7	0	21	22	5	12	10	38	36	15	3	6	35	22	27	28	22	32	39	9	30	2	20	16	34	37	3	17	26	8	18	33	12	40	18	31	11	29	25	14	0	
33	19	33	12	37	25	29	30	22	6	27	31	23	3	24	15	9	32	1	17	18	39	36	16	14	20	35	3	5	0	7	38	21	10	7	25	40	2	13	28	11	
2	14	25	6	34	39	16	35	12	37	9	9	38	31	30	13	18	33	28	35	7	19	15	23	39	1	17	0	19	7	11	27	22	5	3	29	4	26	21	23	32	
4	37	30	38	20	16	28	25	6	19	9	40	7	32	10	12	22	13	3	36	26	0	26	35	5	17	11	29	2	33	34	8	39	23	14	30	14	1	18	24	20	
37	22	32	28	1	8	21	11	17	26	9	18	14	12	36	3	15	39	5	22	31	19	16	24	35	13	37	4	2	34	29	0	25	30	40	27	6	19	6	33	10	
23	28	37	33	25	1	28	20	22	9	9	16	40	3	6	27	15	24	35	1	14	36	31	11	5	18	21	38	30	11	13	4	0	17	6	26	19	32	39	34	8	
18	6	17	19	23	38	28	0	34	40	21	39	27	30	13	2	15	11	37	34	31	9	36	5	14	15	32	12	24	26	28	7	0	3	25	33	8	22	3	10	20	
29	10	6	11	26	17	31	40	13	36	23	25	20	0	5	0	30	32	32	18	12	39	19	28	32	21	37	15	38	9	4	23	35	16	7	14	2	8	26	21	3	
25	22	4	27	2	5	14	32	8	0	21	1	37	11	6	29	17	26	39	30	33	36	35	16	18	24	33	7	12	28	10	39	13	23	31	15	38	9	20	3	19	
3	12	31	30	16	35	10	5	33	14	0	26	8	34	2	39	25	6	21	10	36	18	39	9	27	29	23	4	13	28	38	21	1	24	14	19	20	37	31	7	17	
36	5	32	35	17	3	30	33	26	4	31	15	11	18	1	40	0	16	13	28	12	9	36	6	34	21	29	39	13	7	20	24	10	25	19	38	27	8	2	23	22	
38	8	3	24	18	0	32	33	26	31	7	4	28	12	9	15	39	5	40	6	35	23	27	17	11	33	13	29	37	2	18	1	10	21	36	25	22	30	20	14	16	
27	29	2	6	37	31	4	39	30	24	35	8	17	23	32	21	40	19	14	1	35	25	9	11	22	38	0	18	15	26	34	7	10	3	13	4	33	28	12	20	15	
8	34	38	32	22	12	32	1	37	34	40	17	7	18	2	3	18	23	31	11	24	3	26	28	30	29	27	14	5	6	39	24	10	36	13	0	18	15	8	16	18	
25	9	35	3	26	15	35	10	18	11	1	24	2	28	16	0	23	40	12	32	8	31	7	4	20	17	37	5	39	14	27	21	22	30	33	19	13	29	33	38	6	
34	15	15	31	1	17	10	7	25	12	12	29	33	30	6	5	23	20	4	40	18	35	27	14	26	3	28	24	39	22	2	32	9	19	36	11	0	8	21	37	38	
13	24	34	4	6	1	31	30	14	28	10	18	25	38	12	35	23	9	2	20	11	6	37	32	3	18	33	22	16	0	21	29	27	17	5	8	26	36	40	15	38	
16	1	24	15	19	32	14	30	36	38	5	13	7	37	28	38	2	20	22	3	9	27	4	34	33	10	35	31	17	12	29	0	21	24	23	8	18	5	38	26	11	
17	16	31	23	2	0	25	27	39	35	7	27	9	14	30	21	10	33	12	32	33	13	19	22	10	35	3	24	5	1	6	20	17	38	40	26	8	29	15	4	35	
23	36	8	34	25	26	3	30	35	5	17	14	31	4	33	22	11	10	28	12	16	13	0	18	20	21	26	19	6	2	24	32	1	40	38	39	37	9	29	6	15	
14	26	10	29	18	4	4	3	36	34	25	21	1	9	15	27	39	0	2	40	31	8	11	31	4	20	29	16	11	7	37	35	31	13	23	17	19	38	22	24	28	
4	2	27	25	18	26	22	28	40	33	17	1	10	16	6	31	15	38	9	22	29	3	20	12	39	7	35	37	32	14	24	5	29	20	0	19	13	34	8	11	35	
40	29	4	32	37	5	16	0	20	9	35	34	30	18	30	7	11	24	10	27	15	13	28	2	25	6	23	19	20	2	12	26	36	16	13	38	22	33	39	7	1	
40	36	31	10	23	39	21	11	4	13	28	27	1	34	8	7	12	26	35	29	38	30	22	20	3	19	9	0	16	16	5	14	25	6	32	18	14	24	37	33	2	
29	34	8	22	6	30	10	4	35	0	15	27	25	6	2	18	21	17	37	8	33	24	36	13	28	19	32	14	22	37	20	12	31	40	3	5	39	16	11	0	26	
34	25	18	3	40	37	19	21	6	1	17	36	9	27	20	28	29	10	16	26	35	23	24	32	3	33	39	22	8	1	15	0	38	5	14	11	12	30	30	13	7	
10	22	9	11	11	0	15	23	19	2	17	5	40	21	7	35	20	34	39	31	13	8	29	16	24	4	28	27	38	6	30	18	33	36	32	2	37	1	26	25	14	
36	35	13	16	10	6	40	0	17	27	23	33	21	7	13	24	39	3	28	12	29	4	2	34	31	5	38	1	37	20	26	32	15	8	19	22	25	18	30	9	11	
15	2	1	26	16	33	38	20	14	8	19	20	12	30	28	27	22	32	18	6	22	24	29	35	3	10	30	25	11	40	7	37	0	9	36	17	4	34	13	39	5	
21	31	35	9	17	24	0	23	20	18	8	5	19	15	26	1	4	25	12	3	36	10	6	11	22	2	34	13	38	33	27	13	16	29	32	37	7	39	28	39	30	
38	20	7	17	2	11	24	36	25	0	31	8	22	14	30	25	3	16	32	34	40	9	23	29	5	27	6	15	13	18	1	21	33	10	35	4	19	28	39	12	37	
35	24	13	4	20	7	19	37	39	21	36	13	0	33	30	27	6	2	8	22	3	27	15	11	32	29	40	17	26	18	10	33	1	38	9	25	5	31	23	16	12	
33	34	29	35	25	18	4	32	37	36	10	26	23	20	18	15	31	5	40	13	28	2	22	26	16	14	3	7	5	20	30	8	24	17	39	11	1	0	9	38	12	
6	34	31	39	17	40	30	23	4	2	14	7	29	9	24	1	11	37	14	0	27	22	28	5	19	33	8	32	3	17	36	13	21	26	12	38	25	10	20	34	16	
8	13	17	19	4	26	33	1	4	36	36	25	29	3	6	21	23	35	27	15	30	17	34	22	28	31	9	12	20	11	40	24	32	16	14	38	0	2	39	7	10	
2	33	38	18	10	32	13	0	30	25	0	14	26	26	12	18	4	24	8	15	23	39	5	6	16	11	8	28	7	20	34	17	21	2	31	29	40	37	35	36	22	
36	8	16	29	19	39	31	7	4	10	27	1	23	30	13	28	5	9	2	24	40	18	2	10	15	38	22	12	32	20	0	37	33	17	35	21	14	34	25	26	6	
13	33	34	10	18	32	14	25	3	0	31	21	2	16	29	11	30	15	39	19	17	5	23	36	38	35	20	28	22	1	6	37	9	11	7	24	40	26	8	3	27	
36	28	35	7	29	3	10	1	13	27	22	15	17	20	21	11	38	14	40	9	23	33	15	31	8	37	31	0	11	5	24	19	33	30	25	26	4	6	39	18	1	
20	0	16	1	19	24	7	2	23	25	25	34	3	31	11	9	36	13	31	40	5	5	37	8	38	29	15	9	27	33	13	12	35	30	21	22	18	4	28	17	39	
31	22	10	23	36	35	14	16	26	29	40	1	33	6	9	25	27	19	23	15	36	3	21	28	0	4	13	8	5	2	12	6	30	38	32	33	39	16	18	20	11	
14	34	5	26	2	39	9	24	18	37	15	37	30	3	39	4	32	6	11	36	33	17	22	28	19	25	22	8	1	13	21	16	7	31	12	10	35	19	0	27	29	
16	20	7	26	14	9	21	33	38	9	34	13	2	18	1	26	6	9	32	35	39	22	4	35	30	25	40	23	28	24	3	19	8	29	5	31	14	0	37	9	17	
32	1	38	24	23	28	2	39	33	40	5	15	20	10	6	9	8	30	0	3	11	33	18	14	4	25	31	7	19	17	37	22	29	36	12	12	35	16	20	27	26	
35	11	5	7	16	22	23	17	39	24	40	25	10	15	34	26	2	14	18	28	11	1	20	2	21	6	9	0	35	33	35	26	4	13	8	31	38	30	19	32	29	
18	21	14	32	26	2	11	1	29	3	18	5	33	36	25	13	7	38	8	11	30	9	15	5	20	16	39	23	40	4	17	28	34	27	24	22	0	35	36	31	10	
19	8	14	25	33	24	30	31	0	1	22	18	25	36	3	4	35	38	13	9	17	6	5	16	1	40	27	7	34	28	15	23	37	39	10	29	21	10	20	32	12	
19	10	5	12	23	22	20	21	40	26	0	3	29	28	16	27	15	23	34	1	4	16	8	14	35	39	37	11	32	38	33	13	16	36	25	1	9	6	31	7	30	
28	19	24	14	1	17	38	21	4	5	35	28	15	2	30	22	6	40	7	12	27	19	26	18	9	39	37	13	25	10	0	10	32	34	36	33	7	31	23	16	3	
30	12	21	0	3	0	18	8	9	34	38	39	26	24	6	20	16	35	4	31	40	25	29	37	17	32	2	15	19	27	22	13	5	10	14	6	11	36	27	33	22	
19	33	14	36	0	29	24	40	6	20	38	25	7	30	11	39	4	25	18	35	15	1	3	23	16	17	1	8	5	27	34	21	22	9	28	32	10	13	31	12	37	
1	4	11	28	9	9	30	34	40	37	14	0	39	2	12	13	3	25	21	38	31	6	26	7	5	29	22	19	32	35	18	33	8	36	20	17	16	26	23	15	24	
10	30	38	11	14	26	22	4	12	21	9	31	22	29	36	13	18	32	7	25	20	3	34	27	0	19	6	1	7	35	40	16	27	38	33	2	24	16	15	37	5	
26	28	37	23	34	15	38	27	19	24	17	31	20	9	0	13	21	3	16	17	3	40	9	14	33	12	7	22	30	0	36	25	38	32	11	6	5	7	0	29	34	
17	21	14	24	21	23	8	39	3	32	9	15	38	19	18	15	26	36	1	26	2	34	40	32	0	10	5	12	11	4	7	37	31	25	35	30	19	5	29	28	12	
18	9	15	3	26	32	34	30	11	37	33	2	9	29	3	24	13	21	0	18	31	40	14	25	36	17	3	18	22	35	27	28	16	12	3	8	1	39	38	23	7	
29	22	11	30	32	25	1	18	26	15	12	40	32	6	36	17	8	19	27	14	16	27	36	24	35	2	34	3	0	13	10	4	5	20	39	7	20	8	38	22	30	
18	19	35	22	23	7	31	1	11	15	21	5	8	13	10	13	6	27	26	33	36	30	4	25	38	12	17	2	8	38	0	32	28	37	24	16	20	29	34	38	2	
30	12	25	10	35	14	29	24	38	36	31	3	4	28	2	32	9	12	17	18	23	20	19	33	8	5	15	37	1	15	6	40	34	38	10	27	21	6	22	26	0	
9	30	14	7	38	3	26	16	21	9	40	5	28	32	13	33	14	11	1	31	27	0	23	37	18	19	25	36	39	8	2	19	6	17	28	4	34	12	35	22	23	
33	25	13	32	0	15	5	18	30	3	13	2	21	9	29	4	35	21	7	10	26	28	18	6	23	37	39	38	30	16	27	34	12	11	20	16	36	40	8	24	0	
32	40	36	8	33	6	4	13	21	34	10	21	12	20	3	24	30	2	9	17	0	1	35	23	38	27	30	4	37	28	19	29	26	14	6	15	25	16	39	11	18	
12	34	32	2	1	23	40	14	36	28	20	10	21	11	19	16	0	30	13	27	6	8	18	31	17	4	25	5	3	39	22	29	33	26	38	35	7	37	9	14	24	
0	31	17	12	21	34	27	4	19	7	26	29	40	28	16	2	8	33	22	5	14	15	9	6	13	3	23	24	30	36	18	39	35	1	11	10	37	38	32	25	20	
20	16	14	6	36	30	28	27	17	39	11	38	7	19	18	26	1	12	23	5	29	22	10	32	4	34	0	3	24	21	31	15	2	9	37	8	13	25	40	34	33	
25	4	16	9	26	2	19	12	35	27	38	23	39	3	28	6	5	8	29	34	37	20	0	22	18	14	31	15	24	40	11	6	13	30	21	10	33	36	17	1	32	
14	32	1	25	23	7	30	36	8	37	34	27	39	24	16	22	29	38	11	28	17	26	10	6	19	20	12	17	33	14	9	21	5	13	3	40	31	4	35	0	1	
2	38	12	29	15	35	20	24	16	17	37	13	29	7	33	8	31	6	40	4	26	32	23	9	36	22	39	1	27	11	5	28	10	18	25	34	21	0	14	3	18	
8	16	12	26	14	20	24	29	29	27	12	17	15	33	9	1	32	22	31	4	36	28	19	21	5	3	40	7	22	9	34	0	36	2	34	5	38	18	39	25	11	
22	8	34	8	29	39	6	12	26	20	3	23	1	25	31	13	34	10	0	19	17	15	11	30	4	28	36	32	24	21	16	18	37	6	33	27	5	13	40	2	37	
15	24	1	0	25	21	5	35	23	20	19	35	29	9	12	18	7	6	16	33	17	40	31	37	31	28	2	3	39	8	11	13	3	14	22	30	34	26	38	27	9	
26	34	16	0	3	4	15	22	33	17	13	32	21	8	36	12	25	9	10	40	23	26	5	2	19	37	39	7	6	35	30	28	31	14	29	38	24	0	20	11	18	
31	34	38	35	22	2	24	37	16	17	8	5	24	9	21	30	22	36	32	6	18	26	4	39	12	1	11	13	28	20	0	13	27	40	19	15	7	3	9	33	28	
31	1	17	13	36	7	0	31	9	20	22	35	27	19	17	34	6	39	15	30	40	38	25	5	28	4	14	37	29	11	23	31	24	12	8	26	21	10	16	2	3	
11	4	26	33	21	32	9	33	17	2	3	26	39	6	16	9	24	15	0	8	7	31	4	19	11	35	14	30	18	25	37	39	36	38	1	28	29	13	22	20	23	
29	17	22	0	0	37	39	28	10	19	40	14	24	34	36	31	13	30	15	4	35	20	8	5	27	2	6	3	24	32	38	16	11	21	24	18	33	23	8	12	7	
21	37	2	11	34	4	35	23	24	5	29	7	17	33	2	18	39	20	12	31	19	40	9	10	28	30	13	24	6	35	0	27	32	15	38	24	22	1	16	13	8	
3	29	22	5	38	8	1	19	32	0	39	30	12	15	26	11	30	10	16	24	17	2	14	37	9	7	23	18	21	39	28	25	27	20	32	34	34	4	13	36	6	
25	27	30	37	13	39	38	34	20	35	24	32	23	18	10	29	8	31	12	2	22	5	0	13	7	36	16	15	21	3	28	6	32	19	1	11	26	17	40	9	4	
19	38	36	4	15	24	10	9	2	28	35	17	29	5	26	34	16	7	18	23	1	26	21	14	39	33	37	11	40	7	29	32	12	22	0	31	12	20	3	25	6	
37	38	40	12	34	39	34	10	19	16	11	15	7	32	13	4	29	30	3	2	18	0	25	8	1	21	28	24	23	14	36	17	20	6	32	22	4	26	27	31	9	
0	39	5	31	11	6	25	3	23	36	29	24	16	35	34	36	20	21	14	39	11	0	9	17	31	2	33	21	26	18	27	38	28	4	29	9	15	13	18	6	8	
22	6	4	27	35	1	18	25	30	15	34	35	40	29	37	5	21	26	3	10	11	0	38	20	39	16	9	19	7	28	2	33	32	14	24	31	16	7	12	13	22	
20	11	30	18	8	3	37	2	14	16	22	25	15	9	24	40	17	0	7	4	12	0	35	26	32	34	10	39	18	33	28	37	6	27	21	23	30	29	35	13	5	
