13	35	30	5	18	20	3	2	25	29	7	24	32	23	0	25	10	8	9	14	21	16	19	28	31	22	11	1	32	34	17	12	6	15	27	4	
18	34	8	20	2	29	12	11	28	22	5	10	33	23	31	21	6	16	24	14	15	1	27	26	0	9	4	19	35	6	25	30	3	32	17	13	
25	27	23	11	7	26	19	9	14	11	35	24	33	20	6	18	31	30	4	0	10	13	17	15	21	3	5	32	2	21	8	28	16	29	0	33	
24	32	5	7	4	13	0	11	33	15	31	34	10	8	35	26	21	18	9	15	22	20	12	28	14	27	19	6	29	30	2	25	23	17	3	1	
27	10	16	20	29	17	32	6	29	31	0	22	8	14	1	4	7	21	35	25	11	25	33	2	28	3	34	23	19	5	24	12	18	15	9	13	
11	15	30	14	1	2	34	24	27	17	33	8	12	4	6	23	0	35	2	7	19	13	28	5	20	25	25	10	16	8	32	18	21	31	22	28	
25	15	7	24	30	8	26	0	15	29	28	17	0	31	20	12	6	19	21	35	10	11	2	14	22	3	34	4	27	23	33	31	9	13	18	5	
3	19	24	32	14	15	30	29	25	26	0	34	10	32	1	35	16	6	22	5	20	31	13	12	18	23	8	2	11	4	27	17	28	7	21	9	
23	10	33	12	1	6	17	20	7	24	15	26	30	7	4	19	1	26	34	28	9	10	32	31	21	14	22	13	25	3	35	17	16	5	0	29	
16	25	17	34	21	10	33	24	20	4	9	22	31	7	23	15	30	18	14	26	11	4	3	8	12	2	27	35	18	32	1	6	29	28	0	13	
28	34	24	18	0	32	11	4	9	28	15	8	10	33	25	22	35	28	25	14	6	16	12	17	21	13	20	19	2	31	1	7	27	2	23	5	
3	0	2	13	31	30	22	9	26	14	1	35	17	29	10	32	18	34	23	12	7	16	5	21	11	6	27	15	8	24	18	20	25	33	4	28	
30	3	19	28	29	20	35	14	23	17	9	16	15	0	33	32	25	11	22	34	27	23	18	0	21	10	31	12	3	2	13	6	7	26	5	7	
6	0	13	1	11	26	20	30	27	16	25	11	31	15	7	21	5	33	29	23	2	24	3	14	35	9	19	10	4	22	17	18	33	32	28	8	
34	12	14	27	3	5	11	1	26	35	24	4	33	19	31	6	17	0	25	17	22	16	32	29	10	12	23	7	21	15	30	28	2	9	20	8	
19	7	24	16	6	20	28	11	5	30	30	34	33	21	13	29	9	24	23	26	8	15	1	32	0	4	27	12	16	18	35	10	2	22	3	14	
11	9	32	27	5	3	26	12	33	19	5	13	3	29	0	20	13	16	25	23	22	24	10	2	18	8	28	21	30	31	34	15	1	7	34	17	
9	20	21	14	11	26	23	12	25	24	1	0	10	32	31	30	15	35	4	3	13	29	17	8	33	28	16	6	5	27	18	21	19	7	2	34	
30	27	19	24	26	20	29	0	25	35	3	12	7	12	17	23	15	1	5	11	2	22	18	8	21	4	28	9	10	31	6	16	33	33	14	32	
30	21	0	15	19	11	34	2	27	14	26	3	28	31	16	32	24	9	10	8	23	5	29	4	13	7	25	22	5	12	18	1	35	19	17	33	
4	26	34	33	5	21	2	6	25	32	0	13	14	12	35	1	31	28	10	9	8	7	3	15	18	27	23	18	18	17	16	30	11	21	23	29	
23	7	2	15	10	14	5	26	0	11	4	32	13	16	16	23	25	21	6	20	12	31	9	34	18	33	0	35	29	27	28	19	7	3	30	22	
15	3	25	16	16	27	12	31	9	35	14	4	22	30	29	1	33	2	8	21	5	9	19	0	9	20	18	26	24	23	6	7	28	32	34	13	
26	16	3	35	12	31	11	6	32	0	8	27	2	30	5	19	10	34	21	20	23	1	7	14	21	28	29	17	18	24	33	15	4	9	13	24	
5	31	4	0	8	24	35	19	16	15	5	30	12	28	22	1	2	7	20	26	32	18	17	22	11	13	9	25	34	33	21	3	27	29	14	10	
25	10	26	4	31	34	8	15	23	6	30	33	14	19	32	17	3	18	16	23	7	26	13	5	20	9	12	22	11	1	34	2	29	0	28	20	
34	15	7	0	25	13	5	18	3	8	14	11	33	2	4	9	31	30	20	28	17	12	27	32	23	23	16	19	25	6	9	35	21	29	0	22	
4	3	8	7	18	25	31	26	27	0	35	29	2	33	20	23	16	12	32	5	10	9	30	12	19	10	21	17	14	22	1	28	34	15	6	24	
11	32	13	30	1	21	29	9	14	18	2	25	32	27	7	20	4	6	0	27	19	23	12	35	16	17	25	22	34	31	8	10	3	24	15	5	
3	4	9	21	30	12	18	0	17	28	8	24	35	25	29	15	12	1	14	34	23	10	5	20	19	27	2	25	7	6	32	31	33	16	11	21	
11	7	23	0	32	13	31	6	12	25	22	29	3	16	5	27	10	15	14	28	17	18	21	8	9	25	2	3	20	19	1	34	24	29	35	32	
18	34	7	2	35	1	0	2	26	6	29	4	28	12	8	16	9	32	24	14	33	27	30	15	17	31	13	11	5	25	10	20	22	19	23	21	
25	34	35	14	6	29	28	7	15	0	1	30	5	31	21	8	33	26	32	15	19	22	2	23	13	27	20	12	23	18	10	11	17	9	4	2	
18	11	26	1	14	35	10	24	31	3	7	4	30	16	34	25	15	6	23	27	7	17	19	29	2	31	22	33	20	0	5	12	13	7	21	28	
5	27	23	11	34	2	16	1	26	15	32	0	31	22	3	8	10	21	6	13	29	27	19	20	30	35	33	13	4	17	9	12	18	7	24	24	
24	17	28	12	3	32	14	8	25	27	22	6	16	32	30	19	35	15	11	0	13	10	18	23	34	26	4	20	8	1	5	28	21	7	2	31	
6	27	0	34	19	20	5	9	26	11	29	24	21	9	25	11	16	6	33	13	4	1	35	13	15	17	2	2	22	18	30	31	8	32	28	23	
19	4	32	11	8	25	30	35	27	17	5	13	28	0	23	33	9	31	6	18	10	14	21	26	28	16	22	7	20	24	2	14	3	34	1	12	
34	33	10	30	26	23	9	19	32	7	28	6	5	8	2	21	27	24	25	31	15	22	4	11	12	13	29	16	20	3	0	18	1	17	14	35	
9	32	27	6	7	22	18	15	4	21	12	31	17	3	1	34	25	11	16	5	26	19	28	13	24	29	0	33	14	23	8	30	20	2	10	35	
29	25	21	0	14	2	3	35	7	4	7	32	16	24	13	17	18	4	34	11	10	7	15	31	28	19	1	23	21	12	32	26	4	20	30	27	
2	2	32	12	18	13	20	1	13	5	24	33	11	31	17	29	4	35	28	10	27	30	9	25	7	8	21	22	6	26	16	15	0	22	34	19	
28	13	23	14	17	18	11	3	22	31	30	2	5	28	8	27	0	21	24	10	4	9	34	15	1	19	34	7	6	32	25	12	20	26	33	16	
27	23	23	19	29	28	22	5	2	9	10	2	35	4	17	13	15	25	33	26	13	33	1	31	31	6	16	30	8	21	18	0	12	7	20	11	
7	18	11	13	29	23	15	35	27	1	10	8	32	8	6	18	20	22	16	30	34	0	26	3	31	2	14	11	21	4	25	33	28	5	17	23	
0	3	28	33	8	3	17	10	24	26	27	7	12	15	5	9	19	29	22	18	32	34	30	16	13	25	21	1	5	35	31	14	2	23	11	20	
35	29	31	22	27	30	1	4	9	8	21	24	34	7	19	5	13	12	20	26	10	3	0	18	11	32	2	16	28	15	33	24	17	23	14	6	
14	19	13	32	25	7	20	34	17	12	3	30	22	26	27	8	4	6	29	11	2	33	23	1	16	28	24	31	18	5	9	10	34	21	15	0	
6	14	35	24	28	10	29	27	3	26	3	7	32	0	19	8	33	18	9	17	16	2	23	11	12	1	30	20	34	15	22	13	31	21	5	25	
8	2	24	14	6	33	26	4	34	20	22	11	6	5	34	24	17	32	13	27	11	9	18	10	23	16	30	28	31	0	29	1	3	19	21	15	
21	11	25	29	31	19	7	9	24	6	3	35	4	12	2	14	20	27	30	15	33	26	17	5	32	10	8	1	34	0	22	28	22	16	18	13	
1	17	24	20	35	26	30	2	3	32	22	29	18	23	14	25	10	28	34	4	11	12	15	9	13	5	0	31	26	21	15	33	7	7	18	6	
13	28	24	30	25	23	26	22	7	17	14	32	21	9	12	33	29	2	19	15	9	20	8	18	4	1	15	27	11	6	5	34	0	3	30	34	
22	15	27	6	4	11	1	23	28	24	32	29	30	10	14	13	2	0	34	19	3	20	8	26	33	17	25	5	35	18	12	21	9	7	31	16	
27	12	22	28	0	25	31	32	1	13	17	8	19	22	1	30	5	21	24	14	9	20	29	6	34	7	3	15	26	34	4	18	10	33	16	11	
21	5	15	24	27	29	3	13	20	4	2	34	30	26	8	12	0	6	16	11	14	19	32	1	28	35	25	6	32	10	16	23	22	30	9	18	
25	17	26	14	31	2	8	29	23	24	3	34	29	16	13	7	6	5	15	32	9	11	1	10	18	21	33	12	21	4	27	20	28	19	0	34	
19	17	29	13	6	31	20	3	9	0	16	25	12	35	32	23	18	4	1	11	27	33	22	21	7	24	13	2	15	25	5	10	8	34	30	28	
30	28	31	16	34	15	5	13	22	8	1	17	12	3	35	11	9	26	33	20	23	24	29	6	14	0	18	32	10	21	24	2	7	19	27	4	
0	35	21	29	2	22	18	12	34	16	23	12	6	28	30	33	15	31	1	27	3	17	31	11	4	19	23	10	5	6	25	20	6	9	14	26	
13	0	12	20	17	34	35	29	1	6	2	19	3	8	22	18	32	20	9	9	5	30	27	15	16	26	33	3	7	24	28	25	31	14	11	23	
9	15	29	20	22	31	0	32	33	25	13	5	14	19	10	17	25	11	3	12	3	8	28	16	7	29	6	35	1	23	27	21	33	24	2	18	
10	4	8	20	32	31	22	6	22	30	34	18	12	2	3	16	17	25	33	21	11	0	29	13	28	26	34	27	7	5	14	24	9	1	15	19	
34	2	28	30	8	27	11	24	0	13	5	29	12	3	15	26	14	18	17	6	7	22	4	19	35	21	16	10	23	33	1	32	9	31	25	20	
33	11	24	7	35	0	1	13	5	26	15	30	8	29	12	20	21	23	10	28	9	26	13	6	32	16	4	17	22	3	2	19	17	31	34	25	
32	1	12	14	26	21	10	2	27	20	27	19	7	4	13	22	2	23	32	34	6	5	15	0	9	24	17	34	30	16	31	29	24	8	11	18	
3	23	25	5	11	15	22	33	35	10	30	0	3	28	7	13	6	31	14	18	17	9	31	25	2	24	19	27	8	1	16	19	29	21	34	12	
18	0	25	16	9	19	17	30	12	29	23	35	26	6	21	22	31	15	14	2	20	13	4	0	28	3	24	32	27	33	11	8	34	10	5	7	
6	29	8	32	0	34	30	1	21	28	35	22	19	24	33	15	10	2	17	5	13	15	10	4	12	27	26	20	14	3	30	25	7	18	23	9	
22	33	18	14	28	17	3	7	13	2	21	31	14	9	8	29	32	19	3	6	23	5	26	12	16	34	1	26	20	0	11	10	35	30	24	25	
14	2	3	29	17	0	35	28	12	8	30	4	0	9	22	25	24	22	7	5	26	11	33	17	13	19	31	20	10	21	6	27	32	16	34	15	
19	35	21	0	16	23	18	20	34	14	17	33	9	25	1	2	8	11	30	32	28	26	13	9	22	29	6	31	15	2	7	2	12	23	2	26	
9	27	14	13	11	0	6	19	26	18	28	4	29	20	3	23	16	22	2	7	12	5	31	24	17	1	32	25	30	8	21	15	34	33	35	10	
34	14	0	32	2	27	10	35	19	11	30	7	5	31	15	18	1	21	12	24	33	20	23	29	27	6	17	25	12	16	8	22	3	9	26	4	
2	1	5	29	22	0	3	29	32	26	21	8	16	9	6	12	28	27	16	24	10	31	25	33	20	33	19	35	7	14	4	18	15	11	23	12	
25	3	13	29	34	7	2	25	16	19	1	24	15	28	14	35	30	0	32	22	9	19	17	27	5	31	11	23	17	6	10	4	12	19	32	7	
31	4	26	17	23	0	35	10	24	19	7	22	25	16	13	5	29	3	30	8	34	13	2	18	20	11	27	28	1	32	6	33	13	9	21	12	
8	29	25	7	21	0	3	9	12	17	20	26	33	13	30	32	1	35	23	28	15	27	14	22	23	34	19	4	5	11	16	17	6	10	2	31	
19	13	17	11	8	6	9	3	30	12	10	2	18	5	34	4	28	26	27	22	24	21	31	35	1	25	29	19	7	32	14	33	16	0	15	23	
16	27	0	21	9	20	31	28	24	30	34	26	19	33	12	6	15	18	16	25	5	6	6	23	14	35	28	2	4	10	32	21	3	1	11	13	
18	5	4	8	32	7	31	19	35	12	0	21	30	13	16	10	29	33	3	14	27	26	17	34	2	20	24	6	22	0	25	9	11	28	23	15	
10	27	0	10	4	12	1	8	33	31	21	23	24	24	13	15	26	7	22	27	27	17	4	19	17	2	3	9	6	30	19	14	16	34	32	35	
6	7	3	1	34	30	35	22	24	19	8	14	27	5	13	24	28	31	12	20	33	16	31	3	17	23	15	10	20	18	9	0	28	11	2	24	
13	12	15	5	32	31	22	25	1	4	24	29	35	2	25	32	30	19	10	23	17	28	34	9	21	8	16	14	27	18	5	5	3	20	11	0	
16	6	32	26	7	24	18	14	35	9	21	3	1	29	25	19	31	28	0	17	10	15	32	1	7	4	12	20	30	34	21	11	5	27	13	21	
24	0	4	34	18	25	0	27	20	35	21	28	29	23	15	6	14	19	16	32	25	32	17	22	5	13	12	11	9	2	31	8	3	10	7	30	
10	18	31	6	24	22	0	19	20	17	31	11	2	24	8	1	27	30	33	33	15	21	12	28	23	16	14	35	29	26	4	7	9	3	13	5	
34	9	33	18	35	32	1	8	29	14	10	22	11	19	21	0	5	4	30	3	28	13	2	24	7	12	31	20	26	6	27	23	16	25	17	15	
33	23	0	27	1	14	25	20	35	12	29	15	27	26	18	21	13	30	11	22	17	6	7	7	23	10	34	3	9	19	31	5	2	32	4	16	
16	24	32	22	12	34	2	0	30	26	28	8	29	3	25	11	19	9	19	4	23	15	14	35	7	10	6	21	13	18	33	31	16	5	27	0	
2	28	8	33	31	4	5	21	14	6	8	34	18	25	2	12	16	24	11	32	1	23	15	20	7	13	27	35	26	17	0	30	22	10	29	19	
15	12	27	6	19	0	4	8	3	16	33	24	10	9	21	25	1	11	12	21	29	14	20	23	2	30	28	32	5	26	18	30	7	17	34	35	
16	8	12	19	25	5	11	6	17	4	31	26	15	14	21	13	29	0	34	1	2	24	32	7	20	23	9	35	2	17	33	30	27	10	22	27	
18	34	2	11	5	7	3	30	20	33	9	23	10	14	29	13	12	26	32	6	21	8	4	35	24	0	31	27	21	16	17	14	25	19	28	0	
26	1	29	15	30	2	9	5	24	35	23	2	32	13	7	28	33	10	27	21	17	19	18	8	11	4	19	34	31	13	0	22	15	5	12	25	
11	21	24	1	31	16	3	1	9	18	29	7	26	29	4	13	22	23	28	34	0	14	5	32	35	15	26	25	20	10	17	33	6	19	8	11	
9	12	15	20	31	18	26	0	13	32	22	3	29	17	11	32	7	18	29	14	1	35	16	28	8	2	25	24	27	10	4	4	34	21	23	6	
6	27	7	30	35	3	34	32	31	11	2	4	1	10	29	5	9	13	8	28	23	0	19	16	14	24	22	12	18	20	17	25	14	33	26	21	
0	24	25	33	10	29	11	14	4	13	25	16	23	35	6	20	8	25	1	28	22	31	15	7	18	3	5	2	9	33	30	11	32	21	19	17	
17	35	0	22	13	26	8	11	33	15	30	15	14	6	9	11	3	29	20	27	34	31	2	19	5	32	0	7	21	17	23	10	25	24	28	4	
22	0	22	18	28	17	4	12	31	16	25	3	19	14	1	29	11	4	6	24	13	7	30	33	34	15	2	25	9	8	35	32	20	20	27	10	
9	30	26	5	22	21	22	4	0	28	31	19	34	12	6	10	27	8	15	24	33	31	18	7	13	16	3	0	11	29	17	25	34	14	2	19	
3	20	22	10	14	32	32	19	11	12	7	0	28	0	34	26	5	23	4	18	17	6	20	31	9	15	24	8	35	30	28	2	25	27	13	16	
29	25	19	18	10	33	28	3	34	27	32	11	26	35	7	9	15	0	16	30	24	4	6	23	13	13	31	17	5	20	2	8	1	21	22	12	
14	1	9	20	32	2	0	28	12	3	29	19	16	14	21	31	17	35	24	32	5	26	7	18	4	10	22	6	34	11	22	12	27	30	8	25	
14	13	18	27	19	24	21	5	0	8	15	28	7	1	33	25	30	6	9	35	26	4	16	32	29	2	12	20	10	21	17	23	3	34	11	31	
32	5	0	35	24	13	34	2	26	31	28	16	8	9	25	4	20	11	1	20	15	22	3	27	6	19	10	17	28	32	12	18	7	14	22	30	
27	13	28	14	12	25	1	16	7	33	20	24	8	32	8	21	15	18	19	30	4	3	11	29	31	23	17	10	1	6	35	0	26	34	22	4	
21	34	18	1	30	15	22	12	10	7	8	24	25	27	16	2	28	29	4	33	26	19	6	3	32	14	5	20	13	35	22	9	31	17	11	0	
6	9	11	19	27	33	18	26	24	7	28	17	10	35	25	1	23	30	4	29	16	15	13	0	12	5	20	22	34	2	32	3	21	14	30	8	
7	15	29	28	24	26	17	33	35	0	8	27	3	11	18	19	34	31	21	23	10	0	4	5	13	32	16	30	12	9	2	19	25	6	22	14	
10	2	21	9	7	5	0	13	27	19	3	25	29	24	12	1	34	26	17	15	32	33	11	8	16	22	35	6	31	20	30	14	28	23	18	4	
27	31	23	13	8	26	4	7	22	20	11	20	16	0	2	11	35	27	19	9	10	32	29	15	24	17	30	5	14	17	25	1	5	3	33	34	
1	10	12	23	2	33	16	17	0	26	34	35	24	28	19	5	22	14	30	12	8	20	31	20	15	18	28	27	7	32	24	11	4	3	5	9	
0	30	26	1	21	24	6	20	18	30	24	14	15	28	27	23	13	34	8	2	17	10	32	35	7	21	3	11	33	16	28	4	12	19	5	9	
14	22	33	9	16	33	28	4	23	30	1	11	27	8	15	20	0	13	17	5	10	2	35	7	19	24	26	6	17	2	21	12	29	31	32	25	
32	5	8	0	2	10	25	6	1	13	30	4	7	27	22	29	35	21	20	28	16	12	18	13	19	17	34	24	15	33	26	23	3	9	31	11	
33	23	19	34	4	27	9	19	21	35	15	31	22	2	26	12	14	10	29	10	30	28	6	16	0	1	6	3	17	5	25	13	32	18	24	8	
13	2	33	7	1	18	3	34	27	32	12	11	19	16	26	10	6	4	31	8	16	14	25	0	28	24	21	35	5	20	9	23	22	15	29	30	
6	35	1	32	5	22	15	16	3	12	4	17	14	10	2	30	20	26	31	24	11	25	23	28	9	33	17	0	19	13	6	26	21	8	29	34	
1	11	23	4	17	27	19	8	34	21	0	28	18	7	14	6	1	4	31	14	11	13	22	3	35	28	25	30	9	26	33	10	32	20	16	23	
17	14	32	24	12	6	16	5	19	4	8	26	15	10	7	31	28	30	34	1	32	29	3	11	22	0	19	27	25	9	17	13	22	21	35	2	
31	17	4	16	19	18	7	7	25	19	0	27	22	5	29	15	35	1	26	23	2	13	14	24	21	3	9	10	32	6	12	33	34	30	11	27	
11	30	34	10	22	0	1	12	17	2	28	15	6	28	13	9	19	26	7	16	4	20	25	34	33	18	3	31	7	24	22	27	21	32	5	13	
6	8	35	23	21	1	9	31	33	24	3	27	14	25	2	21	13	3	32	26	20	0	18	3	30	16	7	29	15	12	11	27	33	9	19	17	
22	31	14	17	19	29	16	10	25	21	34	6	27	1	31	23	2	27	0	5	18	9	3	8	33	15	7	4	35	30	24	19	26	12	12	11	
15	33	24	7	26	32	24	16	3	30	10	18	30	12	21	12	35	28	23	0	14	34	6	11	28	1	5	26	17	19	8	2	21	3	20	9	
32	4	31	1	7	12	23	35	29	17	24	32	16	6	0	26	14	18	10	8	22	25	30	5	2	2	15	34	13	28	11	21	9	20	27	18	
24	16	12	27	32	34	35	14	12	5	11	31	19	29	2	9	15	6	26	30	19	0	28	3	1	8	18	7	25	19	33	22	4	17	23	10	
27	20	1	12	29	14	9	24	8	21	0	26	33	28	29	17	3	22	19	13	6	15	34	34	10	32	31	25	23	18	2	15	5	11	4	7	
32	19	7	18	4	10	16	9	14	6	28	25	33	23	0	2	15	8	11	24	16	5	22	1	34	35	29	12	13	31	21	3	20	27	26	30	
3	32	33	18	2	29	14	4	15	24	6	34	29	22	27	7	35	11	13	28	9	5	1	16	7	26	25	21	23	12	19	0	10	17	31	20	
23	20	29	32	0	12	5	6	4	34	21	3	18	1	33	28	11	14	15	25	16	17	24	6	30	8	9	10	27	19	2	13	26	31	22	35	
12	20	14	17	28	3	23	10	5	32	6	19	11	22	8	31	33	29	2	0	8	15	7	1	30	18	16	27	24	34	35	4	25	13	21	26	
13	15	0	29	20	11	7	33	6	31	28	8	23	35	9	32	14	22	2	18	10	21	17	1	27	15	4	25	3	34	12	30	24	26	19	5	
6	29	15	12	33	4	26	17	3	0	23	27	32	29	11	19	16	27	23	8	20	34	0	25	31	17	13	22	9	7	35	21	10	13	4	2	
17	25	24	23	3	19	25	8	13	0	22	27	1	7	6	20	1	16	13	5	30	34	30	12	4	29	28	11	18	32	21	9	33	13	34	10	
34	0	20	13	12	13	15	19	23	26	5	30	9	29	6	15	28	2	22	4	10	25	21	26	33	10	35	2	32	6	15	31	8	1	15	24	
16	35	5	1	34	19	3	17	22	20	29	12	32	27	24	13	24	10	1	21	30	11	33	23	28	8	26	4	18	9	31	0	7	6	15	14	
30	20	23	14	8	19	31	33	16	15	10	4	34	18	29	24	2	21	17	32	5	6	0	27	12	3	28	26	9	13	0	11	35	25	21	7	
21	20	16	2	13	30	7	11	24	9	8	33	34	25	28	10	0	3	35	23	6	29	14	21	18	15	32	18	12	26	26	1	16	5	4	31	
2	16	9	32	23	24	26	19	11	28	34	20	29	34	4	8	0	13	1	14	32	5	27	14	31	21	17	18	30	25	11	10	6	22	7	3	
7	9	23	30	16	22	24	12	33	28	32	34	19	35	13	26	3	17	14	10	8	2	29	5	30	4	27	11	0	6	18	20	21	15	25	1	
12	15	25	6	19	31	4	6	0	28	33	16	18	11	27	29	14	24	8	21	35	1	32	10	22	23	2	5	34	30	20	9	16	13	26	3	
12	2	7	13	1	5	25	16	22	24	6	8	10	21	26	18	32	29	28	17	14	31	30	20	33	19	4	9	34	23	15	11	26	35	0	3	
8	28	21	5	23	0	17	10	27	19	30	25	15	32	16	4	5	12	34	3	33	1	25	8	2	14	20	7	13	22	11	28	24	31	34	18	
4	23	26	32	11	27	27	35	0	15	0	10	34	14	20	31	16	12	2	25	22	30	33	3	24	7	9	18	12	6	5	19	29	8	21	16	
0	28	12	13	7	25	30	6	34	14	3	20	26	16	11	23	19	17	35	9	31	5	32	4	21	0	29	27	8	24	0	21	10	15	33	18	
8	26	25	16	0	34	33	32	23	18	19	3	2	17	15	31	27	9	10	13	12	11	35	22	29	0	14	4	24	7	28	4	30	21	20	6	
25	22	2	10	12	28	21	15	16	0	11	8	18	30	19	1	3	27	30	35	29	4	13	24	14	5	32	17	25	20	34	23	9	6	7	32	
0	32	7	16	33	29	26	23	22	19	25	27	9	20	34	12	24	9	1	8	17	5	28	15	35	31	4	17	2	13	11	3	6	21	30	14	
26	18	2	8	9	0	7	19	17	5	34	14	16	6	30	35	22	29	13	19	19	31	11	28	4	25	0	27	15	32	9	3	23	12	24	33	
22	33	17	11	2	25	29	31	32	27	28	16	26	19	8	20	7	23	13	14	17	14	10	3	6	24	9	34	5	35	0	30	1	21	4	12	
4	11	8	17	14	14	0	10	30	18	30	1	3	8	29	34	25	19	2	6	35	24	19	7	23	22	14	33	5	27	13	21	11	28	26	32	
13	26	2	4	14	31	18	26	5	20	24	1	28	0	10	3	24	32	23	21	12	29	16	22	29	34	7	15	35	6	8	9	33	11	17	19	
13	5	14	24	26	8	28	29	12	7	30	31	2	15	16	27	19	0	17	25	11	22	34	6	33	10	18	3	21	3	22	32	9	1	20	35	
5	2	32	22	8	34	26	18	16	12	4	35	20	15	29	27	11	27	31	7	33	19	10	25	22	30	20	0	3	1	9	16	13	6	13	24	
4	2	14	31	25	19	30	9	3	34	0	25	27	33	32	29	16	15	28	11	17	13	12	22	24	20	6	10	1	18	7	8	34	23	5	21	
6	9	34	20	17	3	19	15	1	18	11	32	5	12	14	28	0	31	13	23	26	33	6	29	24	16	8	34	2	21	30	22	4	27	10	24	
33	32	3	8	22	26	13	30	5	28	31	6	34	19	4	24	16	17	25	14	35	0	20	10	23	12	1	2	11	21	27	9	18	7	29	15	
4	20	24	10	27	18	31	33	3	1	21	30	19	8	14	28	21	2	6	16	15	7	25	33	32	16	12	25	29	23	9	5	11	35	13	0	
15	17	32	24	20	23	17	13	9	8	3	31	12	9	19	0	24	7	4	29	32	21	22	34	14	35	2	26	5	26	1	28	9	6	16	30	
4	6	5	12	17	18	16	32	34	32	0	27	13	11	28	10	30	15	7	20	14	9	19	29	8	20	24	20	31	2	25	3	20	34	26	1	
21	14	7	20	26	21	17	8	31	6	25	2	32	30	24	23	15	13	12	34	5	35	19	4	0	10	18	27	10	15	29	3	1	9	28	33	
27	10	6	23	24	26	32	28	29	20	13	18	4	34	15	11	31	6	16	9	19	3	34	1	21	0	5	22	12	33	25	6	17	30	1	14	
25	4	21	27	31	34	13	1	33	2	15	5	9	3	10	26	8	19	29	0	22	10	30	6	18	23	13	7	20	24	32	17	35	16	12	28	
20	30	3	15	32	26	29	12	28	8	2	5	27	4	6	18	24	11	25	13	30	7	21	22	34	16	0	33	1	19	35	23	14	10	9	17	
29	34	25	26	6	1	8	28	17	16	13	1	22	9	15	24	18	7	10	13	27	11	18	31	3	21	20	23	30	35	4	0	33	5	32	12	
18	10	13	32	28	31	12	25	8	30	26	32	14	7	19	11	23	1	16	27	22	5	24	28	4	8	34	2	15	6	17	3	20	35	0	21	
4	17	20	21	23	22	18	35	26	0	5	25	11	29	31	10	34	24	6	1	30	14	13	16	28	1	19	12	9	27	3	15	8	32	7	33	
18	35	4	18	0	20	6	25	14	2	34	12	29	16	27	31	1	10	9	33	15	30	8	28	22	22	13	3	17	24	7	5	21	11	25	32	
5	29	23	19	5	31	7	3	18	1	33	21	15	10	24	28	12	32	25	2	26	4	8	9	35	22	14	27	0	10	30	15	13	19	34	17	
11	7	19	33	14	28	27	30	0	15	32	18	21	22	20	12	3	3	31	2	23	16	29	25	24	34	9	1	17	7	26	5	35	6	10	13	
3	5	19	11	33	14	6	20	13	30	0	17	35	4	29	22	26	34	21	23	32	1	28	12	26	16	31	24	2	9	10	18	15	7	7	24	
29	19	15	19	17	25	12	24	31	3	14	30	2	7	21	11	23	12	27	22	1	32	8	18	6	34	0	35	4	9	26	5	28	10	33	16	
29	5	31	23	9	13	18	20	29	8	28	15	25	26	33	26	22	14	16	4	19	16	2	32	35	0	1	24	9	34	11	6	12	7	3	21	
30	30	15	2	7	17	21	34	11	26	0	33	16	23	4	32	13	18	29	13	20	9	12	35	18	24	5	28	1	22	27	6	25	10	8	3	
18	20	35	26	17	6	32	28	34	8	0	7	21	27	24	11	1	33	9	23	16	22	14	25	13	12	29	2	18	3	4	5	30	9	31	14	
29	5	9	28	13	10	7	35	17	33	24	27	32	4	14	25	29	3	10	6	19	8	15	1	23	22	15	18	0	12	34	31	20	21	26	2	
2	28	4	24	33	29	16	27	31	35	20	30	14	9	3	0	22	25	12	7	17	23	20	18	12	26	8	34	11	5	1	19	31	15	10	6	
9	29	8	7	2	26	12	13	35	17	20	19	11	33	26	22	28	21	5	4	15	16	1	32	18	5	14	25	22	30	34	31	24	3	10	0	
5	19	24	16	3	13	34	20	18	0	10	11	31	21	22	14	15	25	9	7	1	30	8	26	35	17	28	32	27	12	33	29	1	22	6	4	
5	14	31	21	26	3	30	20	35	15	3	8	12	22	27	22	17	34	18	16	10	11	13	0	24	19	2	25	6	9	32	7	32	1	29	28	
13	29	11	10	19	16	27	28	8	18	14	23	22	30	12	32	15	33	4	7	17	9	0	21	26	5	1	31	6	3	24	20	34	35	2	25	
20	29	15	31	17	5	24	13	6	12	11	27	9	23	4	22	8	10	19	0	16	34	32	1	3	18	25	7	25	33	35	21	2	14	29	28	
27	31	9	7	8	34	3	16	25	11	19	35	27	15	6	16	10	5	21	13	0	14	24	1	19	33	29	22	18	32	26	12	30	2	23	4	
4	5	0	3	20	33	0	13	14	11	34	0	26	31	19	26	21	16	30	15	23	32	12	10	29	6	26	22	8	24	35	17	25	9	18	7	
1	15	21	22	34	28	25	20	30	14	17	12	1	7	35	24	10	5	33	0	8	29	32	26	22	3	4	10	6	31	26	19	9	13	18	16	
20	21	6	11	33	25	34	8	9	31	5	30	4	14	7	23	17	13	19	3	16	28	22	35	24	18	27	11	1	15	29	26	32	10	2	0	
8	1	16	27	5	22	23	10	2	32	8	15	6	35	21	33	29	18	31	28	0	25	4	11	12	7	3	17	19	14	20	30	26	13	24	34	
2	23	18	14	30	28	35	3	27	29	12	32	20	9	0	22	10	6	8	33	25	20	17	11	3	13	16	34	26	15	31	5	6	23	19	1	
